wl_um,radiance,data_source
3.380693302942309,0.08772111976724142,aeri
3.3812444779266895,0.1559569038372544,aeri
3.381795832663194,0.11092011816830358,aeri
3.382347367239769,-0.014801774242905944,aeri
3.38289908174442,0.10618953125645711,aeri
3.383450696779378,0.06713141362131163,aeri
3.3840030508902506,0.004373520955244562,aeri
3.3845550260394246,0.12655167040083323,aeri
3.3851074610462644,0.1825019573869123,aeri
3.3856600764220186,0.05279422862354692,aeri
3.3862128722550366,0.03422531982169281,aeri
3.386765848633726,0.030018358722687228,aeri
3.3873190056465514,-0.1104864852164916,aeri
3.3878723433820364,0.06975197142245987,aeri
3.3884255816204383,0.0912087937741177,aeri
3.388979561375363,-0.04483577887722379,aeri
3.389533161318939,0.034857361273479374,aeri
3.3900872227397385,0.0029532958555683734,aeri
3.390641465326635,0.049712278649778646,aeri
3.391195889168499,-0.03593312289871635,aeri
3.391750494354259,0.06004844807408718,aeri
3.3923050000223616,0.11572678659173008,aeri
3.3928602491134745,0.0394922721473893,aeri
3.393415117730627,-0.014793664176678843,aeri
3.3939704490904017,0.082692840138399,aeri
3.394525962239545,0.09372443994303256,aeri
3.3950816572673355,0.00643558975406749,aeri
3.39563753426311,-0.083391547290408,aeri
3.3961935933162644,0.09451316591959735,aeri
3.396749834516253,-0.0276494100820542,aeri
3.397305976173074,0.016019688200097297,aeri
3.3978628637148396,0.039929258813813366,aeri
3.3984193699284027,0.11970141609914256,aeri
3.398976340519009,0.009090619091741725,aeri
3.3995334937045554,0.08775581366408736,aeri
3.4000908295748467,-0.14178743997983076,aeri
3.400648348219749,0.15363152761452462,aeri
3.4012057673023888,-0.04454641158612687,aeri
3.4017639341931423,0.04351393225027644,aeri
3.4023217190895,-0.044198665875340944,aeri
3.40287996963993,0.14110118328032195,aeri
3.4034384034151377,0.023952024099359853,aeri
3.4039970205053423,0.016036962392460618,aeri
3.404555821000823,0.1911309578471899,aeri
3.405114804991918,0.013450671447796027,aeri
3.4056739725690255,0.12304015245638929,aeri
3.406233040560285,-0.03306027896490458,aeri
3.4067928588431644,0.09667574307655806,aeri
3.4073522942727865,0.16723694200181913,aeri
3.4079121970059463,-0.012400632276708507,aeri
3.408472283777952,0.10847993467915326,aeri
3.409032554679559,0.15200249907803137,aeri
3.409593009801581,0.11300899531213551,aeri
3.410153365320172,0.05567014960980322,aeri
3.4107144730704273,0.08908221729876072,aeri
3.4112751972976305,0.03489379180708019,aeri
3.4118363901171693,0.1477446520092128,aeri
3.4123977676120463,0.027221918803435434,aeri
3.4129593298734346,0.11803504512364835,aeri
3.413521076992568,-0.0974948686785179,aeri
3.4140830090607395,0.11600326387814053,aeri
3.414645126169303,-0.08205711507485164,aeri
3.4152071436528173,0.09535970878598234,aeri
3.415769915873323,0.05635280726298788,aeri
3.416332303707271,0.041167436790380166,aeri
3.4168951617982444,0.10751005298390144,aeri
3.4174582053872355,0.04184561552337777,aeri
3.41802143456596,0.06610382948254613,aeri
3.4185848494261935,-0.11457728739599957,aeri
3.4191481646453403,0.08461181394474146,aeri
3.419712236558594,-0.051096366422022345,aeri
3.420275923411872,0.028375034627269157,aeri
3.420840081822887,0.07624152455774794,aeri
3.4214044263751524,0.05283201005313262,aeri
3.4219689571608085,0.0032771539024163128,aeri
3.4225336742720556,0.03908905775069408,aeri
3.423098577801156,0.03188890170173315,aeri
3.4236636678404304,0.08228599391006539,aeri
3.42422865821901,0.045382657164463484,aeri
3.4247944078191,0.028811264239299274,aeri
3.4253597714910384,0.04559742426278764,aeri
3.4259256084008114,0.05603026642549407,aeri
3.4264916322832395,0.04243426957528034,aeri
3.4270578432310126,0.0003453490944363496,aeri
3.4276242413368805,0.0021712424816067266,aeri
3.4281905397675962,0.15593253496067372,aeri
3.428757599394208,0.13219993133382726,aeri
3.4293242724156072,0.010747820642418696,aeri
3.4298914199876087,0.09790123152364953,aeri
3.4304587551823293,-0.05634184542640923,aeri
3.431026278092889,0.012875198458483646,aeri
3.4315939888124674,0.021729088742161257,aeri
3.432161887434307,-0.09397669016350932,aeri
3.4327299740517123,0.006479117556863719,aeri
3.4332979609764114,0.016121869379299953,aeri
3.433866711646744,0.009238102239452133,aeri
3.43443507483899,0.03346404976640287,aeri
3.435003914277532,0.03505391763019467,aeri
3.435572942179039,0.05110925489546802,aeri
3.436142158637187,0.07026714823383522,aeri
3.4367115637457135,-0.008785460402728448,aeri
3.4372808691486925,0.020907058287517103,aeri
3.437850940289162,-0.11041769340909857,aeri
3.438420623270821,0.06329026502988483,aeri
3.4389907838237463,-0.1570841674993625,aeri
3.439561133496623,0.07891056574380328,aeri
3.4401316723835618,-0.0055031834800664,aeri
3.4407024005787368,0.10931867632736568,aeri
3.4412733181763837,-0.013642873484739138,aeri
3.4418444252708014,0.049554022206099835,aeri
3.442415432644217,-0.01727198982056135,aeri
3.442987208327456,0.08233485628828097,aeri
3.4435585949742875,0.05969278662073094,aeri
3.444130460903864,0.004487343553305803,aeri
3.444702516802596,0.11230312396834524,aeri
3.4452747627651594,-0.047796808239510345,aeri
3.4458471988862915,-0.004592063913197855,aeri
3.4464195352752314,0.053995523194534226,aeri
3.446992641983529,0.12066407455341448,aeri
3.4475653589710094,0.044667131532921255,aeri
3.4481385565785576,-0.0783119992280055,aeri
3.448711944819262,0.0438407007357069,aeri
3.4492855237882383,0.04743129809978226,aeri
3.449859293580668,-0.020549286686917544,aeri
3.4504332542917924,0.0019814527889890094,aeri
3.451007406016919,0.01928120667405293,aeri
3.4515814579965456,-0.016930692626188515,aeri
3.4521562828907224,0.0817880408553704,aeri
3.4527307171817356,0.014346104951427845,aeri
3.4533056338202726,0.06434004532856374,aeri
3.4538807419502486,-0.003823770918078684,aeri
3.4544560416673518,0.05662117480441105,aeri
3.4550315330673342,-0.04085284237754492,aeri
3.455606924712314,0.10773656226173438,aeri
3.4561830912992617,0.029225439970983293,aeri
3.456758866594932,0.031585292049510265,aeri
3.4573351255879516,-0.05420107654134756,aeri
3.4579115767435185,0.08401381775620105,aeri
3.458488220157768,-0.11534298621969644,aeri
3.4590650559269003,0.0636725123052744,aeri
3.459642084147178,-0.05677228504747114,aeri
3.4602193049149306,0.09154347520012528,aeri
3.460796425916566,-0.07639512105407759,aeri
3.461374324478491,0.019004851727339338,aeri
3.461951830862016,-0.09375180250159407,aeri
3.462529822686519,0.0650715246441263,aeri
3.4631080075410527,-0.021376718796401427,aeri
3.4636863855223323,0.05951282725471089,aeri
3.4642649567271357,-0.010840973247443998,aeri
3.4648434281580447,0.05830531103339106,aeri
3.465422679194756,0.00044292998402502656,aeri
3.4660015373612287,0.15840776388339456,aeri
3.4665808823311606,0.03970859352373828,aeri
3.4671604210094347,0.027151587354721233,aeri
3.467740153493219,0.02740797479841951,aeri
3.4683200798797467,0.03433933799054658,aeri
3.468900200266316,-0.02548391515331003,aeri
3.46948051475029,0.049699780842955676,aeri
3.4700607294514967,0.007625943799035237,aeri
3.4706417264002294,-0.0020646298588067953,aeri
3.4712223295867974,0.04545621507103226,aeri
3.471803421336826,0.004079770039976202,aeri
3.4723847076720036,0.03689998682700059,aeri
3.4729661886900853,-0.028688625385232373,aeri
3.4735478644888924,0.06605441999281403,aeri
3.4741294404989174,0.004568298330074823,aeri
3.4747118008202897,0.10398984927520245,aeri
3.475293766683913,0.019014337821214488,aeri
3.4758762224862885,0.1329538634763424,aeri
3.4764588735594253,0.03595594210122696,aeri
3.477041720001538,-0.03946475979460217,aeri
3.4776247619109073,0.04474060817237762,aeri
3.4782079993858788,0.020389057066948706,aeri
3.4787914325248654,-0.025097257502595265,aeri
3.4793747658684886,0.09470706511491485,aeri
3.479958886188862,0.027986071010352217,aeri
3.480542611154731,0.014266114418808411,aeri
3.481126827835926,0.011050322571095639,aeri
3.4817112406741395,0.03746258524193149,aeri
3.48229584976818,0.010035082784379671,aeri
3.482880655216923,0.06343984689348735,aeri
3.48346536086609,0.02878951775473604,aeri
3.484050855574354,0.033244202481825524,aeri
3.484635954228762,0.02709707117105498,aeri
3.485221545986758,-0.008205495730119187,aeri
3.4858073345947824,-0.027802232624921267,aeri
3.486393320152111,0.07574478843542246,aeri
3.486979502758085,-0.05577654208041192,aeri
3.4875658825121136,0.11315924503441374,aeri
3.488152459513672,-0.1143527222588684,aeri
3.488738936711414,0.06266245107304728,aeri
3.4893262056576155,0.013703849292689337,aeri
3.489913077648351,0.08483087886088712,aeri
3.490500444536025,-0.013787475513833287,aeri
3.4910880091695606,0.04815243242956878,aeri
3.491675771648837,-0.040132580463913145,aeri
3.4922637320737993,-0.0429257398135172,aeri
3.4928515926925723,0.041576433163041784,aeri
3.4934402471608976,0.0961102312217552,aeri
3.4940285039706187,-0.030046496458597215,aeri
3.494617257078669,-0.03529708467056429,aeri
3.4952062086330913,0.06443990798423153,aeri
3.4957953587342354,0.002547357346116797,aeri
3.496384707482519,0.0008242064927344832,aeri
3.496974254978429,0.08546963922744295,aeri
3.4975640013225164,-0.06410313532867237,aeri
3.498153647858568,0.1215444941232154,aeri
3.4987440909577794,-0.0766786758342976,aeri
3.499334135491894,0.030243785152437294,aeri
3.4999246781346733,-0.07500602753338231,aeri
3.500515420129365,-0.011041110694735188,aeri
3.5011063615769302,-0.05165641227679487,aeri
3.5016975025783985,-0.030266686746765546,aeri
3.5022885437713387,0.08923985453732626,aeri
3.5028803836475007,-0.02249741139567431,aeri
3.5034718242516205,-0.008038820185430633,aeri
3.5040637643790875,-0.016490358288274404,aeri
3.504655904566577,0.09119592344811187,aeri
3.5052482449155287,-0.06550467982423006,aeri
3.505840785527451,0.09365292547388437,aeri
3.5064335265039204,0.04863293519414113,aeri
3.507026467946583,0.046983243915569246,aeri
3.5076193095813157,-0.02201748637360607,aeri
3.508212952637412,0.044493476738610975,aeri
3.5088061955100645,-0.012401813217966049,aeri
3.5093999397335955,-0.03324654628198451,aeri
3.5099938849325287,0.03251052435307365,aeri
3.510588031208922,0.00839838502953019,aeri
3.5111823786649037,-0.029444592685127734,aeri
3.511776626314387,0.07814637296286292,aeri
3.5123716775244915,-0.012805777612955498,aeri
3.5129663278403784,0.11976522826557277,aeri
3.5135614809352833,-0.00045013983958712466,aeri
3.5141568357214044,0.0601863563423961,aeri
3.514752392301285,-0.0785092315356938,aeri
3.5153481507775393,0.03218725233798759,aeri
3.5159441112528493,0.05219204619463282,aeri
3.516540273829969,0.03905448066232941,aeri
3.517136336603686,0.03836731761620117,aeri
3.517733205700995,-0.03234739033082298,aeri
3.518329672987749,0.014438562234973003,aeri
3.5189266448984626,-0.0664658546207723,aeri
3.5195238194257437,0.08554864056015735,aeri
3.5201211966727635,0.005862883488256866,aeri
3.5207187767427643,0.06218031865936313,aeri
3.521316257012758,-0.026691749295585175,aeri
3.5219145457650267,-0.004779653112095199,aeri
3.5225124319921184,-0.013758984556879563,aeri
3.5231108242849336,0.07288029169813427,aeri
3.5237094199179397,-0.04015552334286439,aeri
3.5243082189947996,0.05552708491795242,aeri
3.524907221619247,-0.02870836850760798,aeri
3.5255064278950874,0.017255488046765896,aeri
3.5261058379261954,0.017968106955575967,aeri
3.526705148162945,0.017465998619361017,aeri
3.527305269670066,-0.054051999690899036,aeri
3.5279049877307114,0.09969316829534207,aeri
3.528505213719648,0.044046609584595574,aeri
3.529105643984236,0.0029386845808924015,aeri
3.5297062786287747,-0.028610891240565563,aeri
3.5303071177576344,0.021693857854249633,aeri
3.5309078570975387,-0.1141294283816958,aeri
3.5315094098861572,0.0868272530121794,aeri
3.532110558509808,0.03890505445368463,aeri
3.53271221651731,0.00832514569824026,aeri
3.5333140795320017,0.06792566643251283,aeri
3.5339161476586813,0.09522914110930074,aeri
3.5345184210022187,-0.005984657668071497,aeri
3.535120899667555,0.017879890173771732,aeri
3.535723583759703,0.031720208941210436,aeri
3.5363261680711533,0.07160539234524574,aeri
3.536929568644843,-0.010360559964378084,aeri
3.537532564127278,0.0026033428377060467,aeri
3.5381360708739793,0.045619369235158545,aeri
3.5387397835735777,0.035855726401730716,aeri
3.5393437023315166,0.05367133860501911,aeri
3.539947827253312,0.08708731285654639,aeri
3.5405518524018618,0.01540231216734338,aeri
3.5411566960108902,0.06511800839611954,aeri
3.541761133806283,0.07084048506145105,aeri
3.5423660843354687,-0.057450397128463976,aeri
3.5429712415571153,0.06666749875508508,aeri
3.543576605577171,0.09001444335540462,aeri
3.544182176501657,-0.08452629490651287,aeri
3.5447879544366665,0.0647866816358129,aeri
3.5453939394883656,0.09085696581787607,aeri
3.545999824777743,-0.06620720794771734,aeri
3.54660653136686,0.03372324434840648,aeri
3.5472128312110387,0.06343383554669081,aeri
3.5478196456874977,0.08769981800087222,aeri
3.548426667812513,-0.004595474271645445,aeri
3.549033897692686,-0.028492275110447704,aeri
3.549641335434693,-0.018305387037720635,aeri
3.550248673423927,0.005011411423375952,aeri
3.5508568349312766,0.05709532887004022,aeri
3.551464588967396,0.03286565102319784,aeri
3.5520728591194657,-0.012843884165053096,aeri
3.5526813376677895,-0.020710474652773984,aeri
3.553290024719482,-0.02527049519025772,aeri
3.553898920381732,0.08359332201042036,aeri
3.5545080247618,-0.031011042723487786,aeri
3.5551173379670216,0.06814538756297572,aeri
3.555726551433116,0.08744645889829063,aeri
3.556336591282634,0.007255257763417744,aeri
3.556946222724579,0.044232415127171895,aeri
3.5575563721992602,-0.000454241676186659,aeri
3.5581667310368217,0.06640051237069391,aeri
3.558777299345041,-0.01087761943723098,aeri
3.559388077231769,-0.010965454272759311,aeri
3.55999875539106,0.03663655789927539,aeri
3.560610262172532,0.05293122568251201,aeri
3.5612213598162077,-0.001058391840828596,aeri
3.561832976990611,-0.027668341692504855,aeri
3.5624448042838397,0.03942583613443895,aeri
3.563056841804191,-0.04626707677622211,aeri
3.563669089660035,0.05428169968741233,aeri
3.5642815479598187,-0.05833851165930121,aeri
3.564894216812062,-0.041880678394395486,aeri
3.565506785953296,0.045703366272613205,aeri
3.5661201866083827,0.0010013231463426653,aeri
3.5667331771842625,0.011907088595953337,aeri
3.567346689226186,0.0045556547483570076,aeri
3.567960412364237,0.11433454929601147,aeri
3.5685743467073845,0.005935663307275037,aeri
3.5691884923646726,0.08242137199619164,aeri
3.5698025383248284,0.039406162012954014,aeri
3.570417418058223,0.10777799494231445,aeri
3.571031886978236,-0.08140686167047242,aeri
3.571646878876787,0.056457456668224985,aeri
3.5722620826357714,0.0022204710953511644,aeri
3.5728774983646847,-0.06036781687384567,aeri
3.573493126173098,0.059490542236412695,aeri
3.574108966170657,0.03634300746053983,aeri
3.574725018467085,-0.025936513647170117,aeri
3.575340971085652,0.06518186061931809,aeri
3.5759577603958137,0.11582877144988389,aeri
3.5765741379460896,-0.03896029514091554,aeri
3.5771910404289833,0.03522704302425803,aeri
3.577808155760437,-0.014974623970173375,aeri
3.5784254840506273,0.07512375896040809,aeri
3.5790430254098076,0.03557666114847396,aeri
3.5796604671072374,0.06523303738449497,aeri
3.58027874777653,4.9736712486816635e-05,aeri
3.580896615947789,-0.009514088919043486,aeri
3.5815150105788476,0.12771310389123486,aeri
3.5821336188312483,-0.014010396362548685,aeri
3.5827524408157023,0.04934624008895804,aeri
3.5833714766429967,0.03749690442329204,aeri
3.583990726423995,-0.02257648989415387,aeri
3.584610190269639,0.07408314381767393,aeri
3.5852295544757076,0.05504586402882795,aeri
3.585849760599005,-0.013447708457133094,aeri
3.5864695532726447,0.0051785342148918815,aeri
3.5870898743791666,-0.008406495273840403,aeri
3.5877104101061317,0.10941549507638484,aeri
3.5883311605649415,-0.0026439379108084133,aeri
3.5889521258670745,0.04711095490648678,aeri
3.5895729915480277,0.035616803025491965,aeri
3.5901947014476128,0.02571081920107182,aeri
3.5908159971554006,0.04516644948665899,aeri
3.591437822838125,-0.05897737656622079,aeri
3.5920598639226697,-0.00031188004679650157,aeri
3.5926821205209776,0.11547013713311674,aeri
3.593304592745069,0.09109358538743835,aeri
3.593927280707042,0.04885676437150276,aeri
3.594550184519073,-0.013207695396399346,aeri
3.595172988735066,0.051805613833924985,aeri
3.595796640142399,0.04379359311211181,aeri
3.5964198764011637,0.018454912509868616,aeri
3.5970436446271927,0.11116933823923077,aeri
3.5976676292652696,0.00030220165704780206,aeri
3.5982918304280376,0.026112985737484173,aeri
3.598916248228219,-0.0008232012040562446,aeri
3.5995405664530904,0.009386945312431116,aeri
3.6001657341920996,-0.019984724626509735,aeri
3.6007904860363875,0.13345711123094148,aeri
3.601415771405058,0.09239495149304,aeri
3.6020412739758676,0.060274632072058,aeri
3.602666993862009,-0.09664577128454459,aeri
3.603292931176753,0.07358273264307158,aeri
3.6039190860334496,0.042079855988799465,aeri
3.604545458545527,0.011647910318936066,aeri
3.6051717315104685,-0.04354743205068145,aeri
3.605798856989933,0.006080249311873572,aeri
3.6064255656127324,0.005640477594743515,aeri
3.6070528097717314,0.05375482335126719,aeri
3.6076802721543806,0.06938062861762517,aeri
3.608307952874582,0.047575382625512995,aeri
3.6089358520463177,0.07167278853795403,aeri
3.6095636516940273,0.0009187858939753741,aeri
3.610192306200717,0.05592559878946675,aeri
3.610820543100556,0.038745253490279755,aeri
3.611449317108968,0.07711674253951277,aeri
3.6120783101399576,0.040437724675610597,aeri
3.612707522307984,0.02586029636457725,aeri
3.6133369537275857,-0.034065729691407844,aeri
3.613966604513382,0.07919307066411177,aeri
