"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"Date/Time","Date/Time","SUCTION 2ND","DISCHARGE 2ND","SUCTION 1ST","DISCHARGE 1ST","Channel1","Channel2","Channel3","Channel4"
"","","°C","°C","°C","°C","W/m^2","W/m^2","V","V"
"2025-07-15 13:17:03","45853.5535069444","34.1","63.3","61.8","61.6","870.165","-183.76","0.85038","2.51405"
"2025-07-15 13:17:08","45853.5535648148","34.1","63.1","62.1","61.7","870.646","-183.04","0.85026","2.51440"
"2025-07-15 13:17:13","45853.5536226852","34.0","62.6","62.2","61.7","870.886","-182.95","0.85023","2.51422"
"2025-07-15 13:17:18","45853.5536805556","34.0","62.2","62.3","61.9","870.886","-183.58","0.85013","2.51418"
"2025-07-15 13:17:23","45853.5537384259","34.0","62.2","62.5","62.0","871.127","-184.12","0.85010","2.51425"
"2025-07-15 13:17:28","45853.5537962963","34.0","62.3","62.6","62.1","871.127","-184.75","0.85016","2.51404"
"2025-07-15 13:17:33","45853.5538541667","34.0","62.5","62.8","62.2","870.886","-184.39","0.85031","2.51423"
"2025-07-15 13:17:38","45853.5539120370","34.0","62.7","62.9","62.4","870.405","-184.84","0.85028","2.51407"
"2025-07-15 13:17:43","45853.5539699074","34.1","62.8","63.1","62.5","870.405","-182.77","0.85000","2.51408"
"2025-07-15 13:17:48","45853.5540277778","34.1","62.9","63.2","62.6","870.405","-182.77","0.84960","2.51409"
"2025-07-15 13:17:53","45853.5540856481","34.1","63.0","63.3","62.7","870.646","-182.32","0.84953","2.51406"
"2025-07-15 13:17:58","45853.5541435185","34.0","63.0","63.3","62.7","870.405","-181.60","0.84923","2.51428"
"2025-07-15 13:18:03","45853.5542013889","34.0","63.1","63.4","62.8","870.886","-181.78","0.84910","2.51418"
"2025-07-15 13:18:08","45853.5542592593","34.0","63.1","63.5","62.9","871.127","-184.12","0.84906","2.51409"
"2025-07-15 13:18:13","45853.5543171296","34.0","63.2","63.6","63.0","870.886","-181.69","0.84897","2.51427"
"2025-07-15 13:18:18","45853.5543750000","34.0","63.3","63.7","63.1","871.367","-183.49","0.84874","2.51387"
"2025-07-15 13:18:23","45853.5544328704","34.0","63.3","63.8","63.2","871.367","-186.01","0.84951","2.51427"
"2025-07-15 13:18:28","45853.5544907407","34.1","63.4","63.9","63.3","871.848","-185.83","0.84984","2.51457"
"2025-07-15 13:18:33","45853.5545486111","34.1","63.5","64.0","63.4","871.608","-186.63","0.84983","2.51427"
"2025-07-15 13:18:38","45853.5546064815","34.1","63.6","64.2","63.5","871.127","-185.56","0.85005","2.51414"
"2025-07-15 13:18:43","45853.5546643519","34.2","63.6","64.3","63.6","870.646","-185.56","0.84978","2.51426"
"2025-07-15 13:18:48","45853.5547222222","34.1","63.6","64.3","63.7","870.646","-184.84","0.84976","2.51423"
"2025-07-15 13:18:53","45853.5547800926","34.1","63.7","64.4","63.7","870.646","-185.65","0.84972","2.51424"
"2025-07-15 13:18:58","45853.5548379630","34.1","63.8","64.6","63.8","870.646","-185.47","0.84980","2.51429"
"2025-07-15 13:19:03","45853.5548958333","34.1","63.7","64.6","63.9","870.646","-186.37","0.84988","2.51433"
"2025-07-15 13:19:08","45853.5549537037","34.1","63.8","64.7","63.9","870.646","-185.83","0.85021","2.51460"
"2025-07-15 13:19:13","45853.5550115741","34.1","63.8","64.8","64.0","870.405","-184.39","0.84993","2.51424"
"2025-07-15 13:19:18","45853.5550694444","34.1","63.8","64.8","64.0","870.165","-183.85","0.84948","2.51431"
"2025-07-15 13:19:23","45853.5551273148","34.1","63.9","64.9","64.1","870.165","-184.30","0.84940","2.51428"
"2025-07-15 13:19:28","45853.5551851852","34.1","63.9","65.0","64.2","870.646","-184.84","0.84950","2.51439"
"2025-07-15 13:19:33","45853.5552430556","34.0","63.9","65.0","64.2","870.646","-185.29","0.84975","2.51426"
"2025-07-15 13:19:38","45853.5553009259","34.0","63.9","65.1","64.3","870.886","-184.93","0.84975","2.51404"
"2025-07-15 13:19:43","45853.5553587963","34.1","64.0","65.2","64.4","870.646","-184.39","0.84967","2.51440"
"2025-07-15 13:19:48","45853.5554166667","34.1","64.0","65.2","64.4","870.886","-185.11","0.84950","2.51406"
"2025-07-15 13:19:53","45853.5554745370","34.1","64.1","65.3","64.5","871.367","-183.67","0.84938","2.51441"
"2025-07-15 13:19:58","45853.5555324074","34.1","64.1","65.4","64.6","870.405","-183.85","0.84941","2.51476"
"2025-07-15 13:20:03","45853.5555902778","34.1","64.2","65.5","64.7","870.405","-183.58","0.84922","2.51440"
"2025-07-15 13:20:08","45853.5556481481","34.1","64.2","65.6","64.7","870.405","-183.49","0.84888","2.51432"
"2025-07-15 13:20:13","45853.5557060185","34.1","64.2","65.7","64.8","870.886","-183.04","0.84875","2.51428"
"2025-07-15 13:20:18","45853.5557638889","34.2","64.3","65.7","64.8","871.127","-184.48","0.84870","2.51433"
"2025-07-15 13:20:23","45853.5558217593","34.2","64.3","65.8","64.9","871.367","-184.66","0.84920","2.51455"
"2025-07-15 13:20:28","45853.5558796296","34.2","64.4","65.9","65.0","871.608","-184.12","0.84904","2.51437"
"2025-07-15 13:20:33","45853.5559375000","34.2","64.4","66.0","65.1","871.127","-184.39","0.84898","2.51435"
"2025-07-15 13:20:38","45853.5559953704","34.2","64.4","66.0","65.1","871.608","-185.02","0.84909","2.51463"
"2025-07-15 13:20:43","45853.5560532407","34.2","64.4","66.0","65.1","871.608","-184.66","0.84909","2.51427"
"2025-07-15 13:20:48","45853.5561111111","34.2","64.5","66.1","65.1","871.848","-184.75","0.84904","2.51437"
"2025-07-15 13:20:53","45853.5561689815","34.2","64.5","66.2","65.2","872.329","-184.75","0.84904","2.51409"
"2025-07-15 13:20:58","45853.5562268519","34.2","64.5","66.3","65.3","872.089","-183.76","0.84913","2.51431"
"2025-07-15 13:21:03","45853.5562847222","34.2","64.6","66.3","65.3","872.329","-184.48","0.84944","2.51432"
"2025-07-15 13:21:08","45853.5563425926","34.2","64.6","66.4","65.4","871.608","-183.58","0.84927","2.51428"
"2025-07-15 13:21:13","45853.5564004630","34.2","64.6","66.4","65.4","871.608","-184.21","0.84926","2.51449"
"2025-07-15 13:21:18","45853.5564583333","34.2","64.6","66.5","65.5","871.848","-184.84","0.84954","2.51416"
"2025-07-15 13:21:23","45853.5565162037","34.2","64.7","66.6","65.6","871.367","-184.21","0.84943","2.51413"
"2025-07-15 13:21:28","45853.5565740741","34.1","64.6","66.6","65.6","871.367","-183.04","0.84937","2.51466"
"2025-07-15 13:21:33","45853.5566319444","34.2","64.6","66.7","65.6","871.848","-183.49","0.84902","2.51421"
"2025-07-15 13:21:38","45853.5566898148","34.2","64.7","66.7","65.7","872.089","-182.41","0.84908","2.51446"
"2025-07-15 13:21:43","45853.5567476852","34.2","64.7","66.8","65.7","871.608","-182.41","0.84887","2.51428"
"2025-07-15 13:21:48","45853.5568055556","34.2","64.7","66.8","65.7","871.608","-184.30","0.84933","2.51444"
"2025-07-15 13:21:53","45853.5568634259","34.2","64.7","66.9","65.8","871.608","-183.85","0.84956","2.51433"
"2025-07-15 13:21:58","45853.5569212963","34.3","64.7","66.9","65.9","872.089","-182.50","0.84940","2.51440"
"2025-07-15 13:22:03","45853.5569791667","34.3","64.7","67.0","65.9","872.329","-185.11","0.84929","2.51437"
"2025-07-15 13:22:08","45853.5570370370","34.2","64.7","67.0","65.9","872.570","-184.84","0.84967","2.51451"
"2025-07-15 13:22:13","45853.5570949074","34.2","64.7","67.0","65.9","872.570","-184.30","0.84934","2.51433"
"2025-07-15 13:22:18","45853.5571527778","34.2","64.7","67.1","65.9","872.089","-183.58","0.84899","2.51450"
"2025-07-15 13:22:23","45853.5572106481","34.2","64.7","67.1","66.0","872.089","-184.30","0.84901","2.51425"
"2025-07-15 13:22:28","45853.5572685185","34.2","64.7","67.2","66.0","874.013","-183.67","0.84901","2.51467"
"2025-07-15 13:22:33","45853.5573263889","34.2","64.8","67.2","66.1","872.329","-185.29","0.84919","2.51470"
"2025-07-15 13:22:38","45853.5573842593","34.2","64.8","67.2","66.1","872.089","-185.29","0.84948","2.51453"
"2025-07-15 13:22:43","45853.5574421296","34.2","64.8","67.3","66.1","872.329","-185.02","0.84946","2.51463"
"2025-07-15 13:22:48","45853.5575000000","34.2","64.8","67.3","66.1","872.089","-184.21","0.84923","2.51442"
"2025-07-15 13:22:53","45853.5575578704","34.2","64.8","67.3","66.2","872.089","-183.94","0.84919","2.51431"
"2025-07-15 13:22:58","45853.5576157407","34.3","64.9","67.5","66.3","872.089","-185.02","0.84938","2.51424"
"2025-07-15 13:23:03","45853.5576736111","34.3","64.9","67.5","66.3","872.570","-184.21","0.84945","2.51467"
"2025-07-15 13:23:08","45853.5577314815","34.3","64.9","67.5","66.4","872.570","-183.94","0.84925","2.51445"
"2025-07-15 13:23:13","45853.5577893518","34.3","64.9","67.6","66.4","873.532","-184.03","0.84916","2.51430"
"2025-07-15 13:23:18","45853.5578472222","34.3","64.9","67.6","66.4","873.291","-185.20","0.84926","2.51443"
"2025-07-15 13:23:23","45853.5579050926","34.3","64.9","67.7","66.4","873.291","-183.49","0.84924","2.51452"
"2025-07-15 13:23:28","45853.5579629630","34.3","64.9","67.7","66.4","872.329","-184.30","0.84909","2.51453"
"2025-07-15 13:23:33","45853.5580208333","34.3","64.9","67.7","66.5","872.089","-183.22","0.84899","2.51443"
"2025-07-15 13:23:38","45853.5580787037","34.3","64.9","67.7","66.5","872.089","-182.68","0.84872","2.51420"
"2025-07-15 13:23:43","45853.5581365741","34.3","64.9","67.8","66.5","872.810","-184.21","0.84904","2.51423"
"2025-07-15 13:23:48","45853.5581944444","34.4","65.0","67.9","66.6","872.570","-183.58","0.84908","2.51450"
"2025-07-15 13:23:53","45853.5582523148","34.4","65.0","67.9","66.6","872.810","-183.31","0.84901","2.51450"
"2025-07-15 13:23:58","45853.5583101852","34.4","65.1","67.9","66.7","872.810","-183.67","0.84884","2.51446"
"2025-07-15 13:24:03","45853.5583680556","34.4","65.1","67.9","66.7","873.291","-184.66","0.84878","2.51430"
"2025-07-15 13:24:08","45853.5584259259","34.4","65.1","68.0","66.7","873.532","-185.11","0.84918","2.51461"
"2025-07-15 13:24:13","45853.5584837963","34.4","65.1","68.0","66.7","873.532","-185.11","0.84914","2.51450"
"2025-07-15 13:24:18","45853.5585416667","34.4","65.1","68.0","66.7","873.291","-185.20","0.84932","2.51444"
"2025-07-15 13:24:23","45853.5585995370","34.5","65.2","68.1","66.8","872.570","-184.66","0.84930","2.51451"
"2025-07-15 13:24:28","45853.5586574074","34.5","65.1","68.1","66.8","872.570","-185.02","0.84925","2.51444"
"2025-07-15 13:24:33","45853.5587152778","34.4","65.1","68.2","66.8","872.570","-184.66","0.84914","2.51431"
"2025-07-15 13:24:38","45853.5587731482","34.4","65.1","68.2","66.8","872.570","-184.93","0.84921","2.51428"
"2025-07-15 13:24:43","45853.5588310185","34.4","65.1","68.2","66.8","872.329","-184.30","0.84897","2.51454"
"2025-07-15 13:24:48","45853.5588888889","34.4","65.1","68.2","66.9","872.089","-185.20","0.84922","2.51441"
"2025-07-15 13:24:53","45853.5589467593","34.5","65.2","68.3","67.0","872.329","-185.02","0.84918","2.51434"
"2025-07-15 13:24:58","45853.5590046296","34.5","65.2","68.4","67.0","872.089","-184.39","0.84915","2.51447"
"2025-07-15 13:25:03","45853.5590625000","34.5","65.2","68.4","67.0","871.848","-184.21","0.84899","2.51436"
"2025-07-15 13:25:08","45853.5591203704","34.5","65.2","68.4","67.1","872.329","-185.11","0.84899","2.51429"
"2025-07-15 13:25:13","45853.5591782407","34.5","65.2","68.4","67.1","872.329","-183.85","0.84890","2.51425"
"2025-07-15 13:25:18","45853.5592361111","34.5","65.2","68.5","67.1","872.810","-184.57","0.84885","2.51421"
"2025-07-15 13:25:23","45853.5592939815","34.5","65.2","68.5","67.1","872.089","-184.12","0.84907","2.51426"
"2025-07-15 13:25:28","45853.5593518519","34.5","65.2","68.5","67.1","872.329","-183.31","0.84876","2.51426"
"2025-07-15 13:25:33","45853.5594097222","34.5","65.2","68.6","67.2","872.570","-183.49","0.84865","2.51447"
"2025-07-15 13:25:38","45853.5594675926","34.5","65.2","68.6","67.2","872.570","-181.33","0.84831","2.51418"
"2025-07-15 13:25:43","45853.5595254630","34.5","65.2","68.6","67.2","872.570","-182.95","0.84827","2.51416"
"2025-07-15 13:25:48","45853.5595833333","34.5","65.2","68.6","67.2","872.810","-184.39","0.84837","2.51430"
"2025-07-15 13:25:53","45853.5596412037","34.5","65.2","68.6","67.2","873.532","-184.75","0.84845","2.51441"
"2025-07-15 13:25:58","45853.5596990741","34.5","65.2","68.6","67.2","873.532","-184.48","0.84867","2.51436"
"2025-07-15 13:26:03","45853.5597569444","34.5","65.2","68.6","67.2","873.772","-182.23","0.84833","2.51437"
"2025-07-15 13:26:08","45853.5598148148","34.6","65.2","68.7","67.2","873.532","-182.95","0.84795","2.51444"
"2025-07-15 13:26:13","45853.5598726852","34.6","65.2","68.7","67.2","873.532","-182.86","0.84796","2.51445"
"2025-07-15 13:26:18","45853.5599305556","34.6","65.3","68.8","67.3","873.532","-183.13","0.84783","2.51449"
"2025-07-15 13:26:23","45853.5599884259","34.6","65.3","68.8","67.3","874.013","-184.93","0.84796","2.51441"
"2025-07-15 13:26:28","45853.5600462963","34.6","65.3","68.8","67.3","874.253","-185.20","0.84819","2.51448"
"2025-07-15 13:26:33","45853.5601041667","34.6","65.3","68.8","67.3","874.734","-184.93","0.84815","2.51433"
"2025-07-15 13:26:38","45853.5601620370","34.6","65.3","68.8","67.4","874.253","-185.29","0.84821","2.51433"
"2025-07-15 13:26:43","45853.5602199074","34.6","65.3","68.8","67.4","873.532","-186.19","0.84851","2.51420"
"2025-07-15 13:26:48","45853.5602777778","34.7","65.4","68.9","67.4","873.291","-184.84","0.84872","2.51440"
"2025-07-15 13:26:53","45853.5603356482","34.7","65.4","68.9","67.5","874.013","-184.66","0.84852","2.51433"
"2025-07-15 13:26:58","45853.5603935185","34.7","65.4","69.0","67.5","873.772","-185.29","0.84860","2.51429"
"2025-07-15 13:27:03","45853.5604513889","34.7","65.4","69.0","67.5","874.013","-185.29","0.84838","2.51435"
"2025-07-15 13:27:08","45853.5605092593","34.6","65.4","69.0","67.5","874.013","-185.56","0.84854","2.51437"
"2025-07-15 13:27:13","45853.5605671296","34.6","65.4","69.0","67.5","874.013","-185.02","0.84845","2.51430"
"2025-07-15 13:27:18","45853.5606250000","34.7","65.3","69.0","67.5","873.772","-188.25","0.84901","2.51437"
"2025-07-15 13:27:23","45853.5606828704","34.7","65.3","69.0","67.5","873.291","-186.63","0.84937","2.51434"
"2025-07-15 13:27:28","45853.5607407407","34.8","65.4","69.1","67.6","873.051","-187.98","0.84982","2.51433"
"2025-07-15 13:27:33","45853.5607986111","34.8","65.4","69.2","67.6","872.810","-185.38","0.84962","2.51438"
"2025-07-15 13:27:38","45853.5608564815","34.8","65.4","69.2","67.7","872.810","-185.56","0.84943","2.51432"
"2025-07-15 13:27:43","45853.5609143519","34.8","65.4","69.2","67.6","873.051","-184.39","0.84939","2.51455"
"2025-07-15 13:27:48","45853.5609722222","34.8","65.3","69.2","67.6","873.051","-183.76","0.84896","2.51433"
"2025-07-15 13:27:53","45853.5610300926","34.8","65.3","69.2","67.6","873.532","-185.47","0.84904","2.51430"
"2025-07-15 13:27:58","45853.5610879630","34.8","65.3","69.2","67.6","873.772","-185.47","0.84899","2.51433"
"2025-07-15 13:28:03","45853.5611458333","34.8","65.3","69.2","67.6","874.253","-184.93","0.84894","2.51461"
"2025-07-15 13:28:08","45853.5612037037","34.8","65.3","69.2","67.6","874.253","-184.03","0.84895","2.51450"
"2025-07-15 13:28:13","45853.5612615741","34.8","65.3","69.2","67.7","873.291","-184.03","0.84864","2.51435"
"2025-07-15 13:28:18","45853.5613194444","34.9","65.3","69.3","67.7","873.051","-183.58","0.84862","2.51465"
"2025-07-15 13:28:23","45853.5613773148","34.9","65.4","69.3","67.8","873.051","-183.58","0.84870","2.51450"
"2025-07-15 13:28:28","45853.5614351852","34.9","65.4","69.3","67.8","873.051","-183.13","0.84843","2.51427"
"2025-07-15 13:28:33","45853.5614930556","34.9","65.4","69.3","67.8","874.013","-183.94","0.84846","2.51455"
"2025-07-15 13:28:38","45853.5615509259","34.9","65.4","69.3","67.8","874.013","-183.49","0.84839","2.51443"
"2025-07-15 13:28:43","45853.5616087963","34.9","65.4","69.3","67.8","874.494","-185.38","0.84854","2.51443"
"2025-07-15 13:28:48","45853.5616666667","34.9","65.4","69.3","67.8","874.013","-184.03","0.84860","2.51433"
"2025-07-15 13:28:53","45853.5617245370","35.0","65.4","69.4","67.8","874.734","-184.03","0.84840","2.51455"
"2025-07-15 13:28:58","45853.5617824074","35.0","65.4","69.4","67.9","874.734","-183.67","0.84840","2.51451"
"2025-07-15 13:29:03","45853.5618402778","35.0","65.4","69.4","67.9","874.734","-184.03","0.84833","2.51466"
"2025-07-15 13:29:08","45853.5618981481","35.0","65.4","69.5","67.9","874.734","-183.31","0.84827","2.51454"
"2025-07-15 13:29:13","45853.5619560185","35.0","65.4","69.5","67.9","874.734","-183.85","0.84835","2.51454"
"2025-07-15 13:29:18","45853.5620138889","35.0","65.4","69.5","67.9","874.734","-184.66","0.84844","2.51437"
"2025-07-15 13:29:23","45853.5620717593","35.0","65.4","69.5","67.9","875.456","-184.39","0.84844","2.51431"
"2025-07-15 13:29:28","45853.5621296296","35.0","65.4","69.5","67.9","875.696","-184.48","0.84838","2.51438"
"2025-07-15 13:29:33","45853.5621875000","35.0","65.4","69.5","67.9","875.456","-184.48","0.84818","2.51477"
"2025-07-15 13:29:38","45853.5622453704","35.0","65.4","69.5","67.9","875.456","-185.29","0.84831","2.51484"
"2025-07-15 13:29:43","45853.5623032407","35.0","65.4","69.5","67.9","875.215","-184.21","0.84823","2.51434"
"2025-07-15 13:29:48","45853.5623611111","35.0","65.4","69.5","67.9","874.734","-184.57","0.84830","2.51466"
"2025-07-15 13:29:53","45853.5624189815","35.0","65.4","69.5","67.9","874.975","-186.99","0.84855","2.51447"
"2025-07-15 13:29:58","45853.5624768519","35.1","65.4","69.6","68.0","874.734","-186.81","0.84883","2.51466"
"2025-07-15 13:30:03","45853.5625347222","35.2","65.4","69.6","68.0","874.734","-185.92","0.84897","2.51445"
"2025-07-15 13:30:08","45853.5625925926","35.2","65.4","69.7","68.0","874.494","-186.01","0.84867","2.51463"
"2025-07-15 13:30:13","45853.5626504630","35.2","65.5","69.7","68.1","874.494","-185.74","0.84869","2.51424"
"2025-07-15 13:30:18","45853.5627083333","35.3","65.5","69.8","68.1","874.253","-186.81","0.84874","2.51458"
"2025-07-15 13:30:23","45853.5627662037","35.2","65.4","69.7","68.1","874.253","-187.17","0.84895","2.51442"
"2025-07-15 13:30:28","45853.5628240741","35.2","65.4","69.8","68.1","874.734","-189.06","0.84950","2.51421"
"2025-07-15 13:30:33","45853.5628819444","35.2","65.3","69.7","68.1","874.975","-188.79","0.85020","2.51446"
"2025-07-15 13:30:38","45853.5629398148","35.2","65.3","69.7","68.1","874.494","-187.44","0.85009","2.51452"
"2025-07-15 13:30:43","45853.5629976852","35.3","65.3","69.8","68.1","874.253","-187.26","0.85000","2.51446"
"2025-07-15 13:30:48","45853.5630555556","35.2","65.3","69.7","68.1","874.494","-188.34","0.85021","2.51452"
"2025-07-15 13:30:53","45853.5631134259","35.3","65.3","69.8","68.1","874.494","-187.98","0.85048","2.51453"
"2025-07-15 13:30:58","45853.5631712963","35.2","65.2","69.7","68.1","874.253","-186.37","0.85006","2.51444"
